2018-05-22,20:09:58,25.937
2018-05-22,20:10:04,25.937
2018-05-22,20:10:10,25.937
2018-05-22,20:10:16,25.937
2018-05-22,20:10:22,25.937
2018-05-22,20:10:28,25.937
2018-05-22,20:10:33,25.937
2018-05-22,20:10:39,25.937
2018-05-22,20:10:45,25.937
2018-05-22,20:10:51,26.0
2018-05-22,20:10:57,26.0
2018-05-22,20:11:03,25.937
2018-05-22,20:11:09,25.937
2018-05-22,20:11:15,26.0
2018-05-22,20:11:21,26.0
2018-05-22,20:11:27,26.0
2018-05-22,20:11:33,26.0
2018-05-22,20:11:39,26.0
2018-05-22,20:11:44,26.0
2018-05-22,20:11:50,26.0
2018-05-22,20:11:56,26.0
2018-05-22,20:12:02,26.0
2018-05-22,20:12:08,26.0
2018-05-22,20:12:14,26.0
2018-05-22,20:12:20,26.0
2018-05-22,20:12:26,26.0
2018-05-22,20:12:32,26.0
2018-05-22,20:12:38,26.0
2018-05-22,20:12:44,26.0
2018-05-22,20:12:50,26.0
2018-05-22,20:12:56,26.0
2018-05-22,20:13:01,26.0
2018-05-22,20:13:07,26.0
2018-05-22,20:13:13,26.0
2018-05-22,20:13:19,26.0
2018-05-22,20:13:25,26.0
2018-05-22,20:13:31,26.0
2018-05-22,20:13:37,26.0
2018-05-22,20:13:43,26.0
2018-05-22,20:13:49,26.0
2018-05-22,20:13:55,25.937
2018-05-22,20:14:01,26.0
2018-05-22,20:14:07,25.937
2018-05-22,20:14:12,26.0
2018-05-22,20:14:18,26.0
2018-05-22,20:14:24,26.0
2018-05-22,20:14:30,26.0
2018-05-22,20:14:36,26.0
2018-05-22,20:14:42,26.0
2018-05-22,20:14:48,26.0
2018-05-22,20:14:54,26.0
2018-05-22,20:15:00,26.0
2018-05-22,20:15:06,26.0
2018-05-22,20:15:12,26.0
2018-05-22,20:15:18,26.0
2018-05-22,20:15:24,26.0
2018-05-22,20:15:29,26.0
2018-05-22,20:15:35,26.0
2018-05-22,20:15:41,26.0
2018-05-22,20:15:47,26.0
2018-05-22,20:15:53,26.0
2018-05-22,20:15:59,26.0
2018-05-22,20:16:05,26.0
2018-05-22,20:16:11,26.062
2018-05-22,20:16:17,26.0
2018-05-22,20:16:23,26.062
2018-05-22,20:16:29,26.062
2018-05-22,20:16:35,26.0
2018-05-22,20:16:40,26.062
2018-05-22,20:16:46,26.062
2018-05-22,20:16:52,26.062
2018-05-22,20:16:58,26.062
2018-05-22,20:17:04,26.062
2018-05-22,20:17:10,26.062
2018-05-22,20:17:16,26.062
2018-05-22,20:17:22,26.0
2018-05-22,20:17:28,26.0
2018-05-22,20:17:34,26.0
2018-05-22,20:17:40,26.062
2018-05-22,20:17:46,26.0
2018-05-22,20:17:52,26.0
2018-05-22,20:17:57,26.062
2018-05-22,20:18:03,26.0
2018-05-22,20:18:09,26.0
2018-05-22,20:18:15,26.0
2018-05-22,20:18:21,26.062
2018-05-22,20:18:27,26.062
2018-05-22,20:18:33,26.062
2018-05-22,20:18:39,26.0
2018-05-22,20:18:45,26.0
2018-05-22,20:18:51,26.0
2018-05-22,20:18:57,26.0
2018-05-22,20:19:03,26.062
2018-05-22,20:19:08,26.062
2018-05-22,20:19:14,26.0
2018-05-22,20:19:20,26.0
2018-05-22,20:19:26,26.062
2018-05-22,20:19:32,26.062
2018-05-22,20:19:38,26.062
2018-05-22,20:19:44,26.0
2018-05-22,20:19:50,26.062
2018-05-22,20:19:56,26.062
2018-05-22,20:20:02,26.062
2018-05-22,20:20:08,26.062
2018-05-22,20:20:14,26.062
2018-05-22,20:20:20,26.062
2018-05-22,20:20:25,26.062
2018-05-22,20:20:31,26.062
2018-05-22,20:20:37,26.062
2018-05-22,20:20:43,26.062
2018-05-22,20:20:49,26.062
2018-05-22,20:20:55,26.062
2018-05-22,20:21:01,26.0
2018-05-22,20:21:07,26.0
2018-05-22,20:21:13,26.0
2018-05-22,20:21:19,26.0
2018-05-22,20:21:25,26.0
2018-05-22,20:21:31,26.0
2018-05-22,20:21:36,26.0
2018-05-22,20:21:42,26.0
2018-05-22,20:21:48,26.0
2018-05-22,20:21:54,26.0
2018-05-22,20:22:00,26.0
2018-05-22,20:22:06,26.0
2018-05-22,20:22:12,26.0
2018-05-22,20:22:18,26.062
2018-05-22,20:22:24,26.062
2018-05-22,20:22:30,26.062
2018-05-22,20:22:36,26.0
2018-05-22,20:22:42,26.0
2018-05-22,20:22:48,26.0
2018-05-22,20:22:53,26.0
2018-05-22,20:22:59,26.0
2018-05-22,20:23:05,26.0
2018-05-22,20:23:11,26.0
2018-05-22,20:23:17,26.0
2018-05-22,20:23:23,26.062
2018-05-22,20:23:29,26.062
2018-05-22,20:23:35,26.062
2018-05-22,20:23:41,26.062
2018-05-22,20:23:47,26.062
2018-05-22,20:23:53,26.062
2018-05-22,20:23:59,26.0
2018-05-22,20:24:04,26.0
2018-05-22,20:24:10,26.0
2018-05-22,20:24:16,26.062
2018-05-22,20:24:22,26.0
2018-05-22,20:24:28,26.0
2018-05-22,20:24:34,26.0
2018-05-22,20:24:40,26.0
2018-05-22,20:24:46,26.0
2018-05-22,20:24:52,26.062
2018-05-22,20:24:58,26.0
2018-05-22,20:25:04,26.0
2018-05-22,20:25:10,26.0
2018-05-22,20:25:16,26.0
2018-05-22,20:25:21,26.0
2018-05-22,20:25:27,26.0
2018-05-22,20:25:33,26.062
2018-05-22,20:25:39,26.062
2018-05-22,20:25:45,26.062
2018-05-22,20:25:51,26.062
2018-05-22,20:25:57,26.0
2018-05-22,20:26:03,26.062
2018-05-22,20:26:09,26.062
2018-05-22,20:26:15,26.062
2018-05-22,20:26:21,26.0
2018-05-22,20:26:27,26.062
2018-05-22,20:26:32,26.062
2018-05-22,20:26:38,26.062
2018-05-22,20:26:44,26.062
2018-05-22,20:26:50,26.062
2018-05-22,20:26:56,26.062
2018-05-22,20:27:02,26.062
2018-05-22,20:27:08,26.062
2018-05-22,20:27:14,26.062
2018-05-22,20:27:20,26.062
2018-05-22,20:27:26,26.062
2018-05-22,20:27:32,26.062
2018-05-22,20:27:38,26.062
2018-05-22,20:27:44,26.062
2018-05-22,20:27:49,26.062
2018-05-22,20:27:55,26.062
2018-05-22,20:28:01,26.062
2018-05-22,20:28:07,26.062
2018-05-22,20:28:13,26.062
2018-05-22,20:28:19,26.062
2018-05-22,20:28:25,26.062
2018-05-22,20:28:31,26.0
2018-05-22,20:28:37,26.0
2018-05-22,20:28:43,26.062
2018-05-22,20:28:49,26.062
2018-05-22,20:28:55,26.0
2018-05-22,20:29:00,26.0
2018-05-22,20:29:06,26.0
2018-05-22,20:29:12,26.0
2018-05-22,20:29:18,26.0
2018-05-22,20:29:24,26.0
2018-05-22,20:29:30,26.0
2018-05-22,20:29:36,25.937
2018-05-22,20:29:42,25.937
2018-05-22,20:29:48,26.0
2018-05-22,20:29:54,26.0
2018-05-22,20:30:00,26.0
2018-05-22,20:30:06,25.937
2018-05-22,20:30:12,25.937
2018-05-22,20:30:17,26.0
2018-05-22,20:30:23,26.0
2018-05-22,20:30:29,26.0
2018-05-22,20:30:35,26.0
2018-05-22,20:30:41,26.0
2018-05-22,20:30:47,26.0
2018-05-22,20:30:53,26.0
2018-05-22,20:30:59,26.0
2018-05-22,20:31:05,26.0
2018-05-22,20:31:11,26.0
2018-05-22,20:31:17,26.0
2018-05-22,20:31:23,26.0
2018-05-22,20:31:28,26.0
2018-05-22,20:31:34,26.0
2018-05-22,20:31:40,26.0
2018-05-22,20:31:46,26.0
2018-05-22,20:31:52,26.062
2018-05-22,20:31:58,26.062
2018-05-22,20:32:04,26.062
2018-05-22,20:32:10,26.062
2018-05-22,20:32:16,26.062
2018-05-22,20:32:22,26.0
2018-05-22,20:32:28,26.0
2018-05-22,20:32:34,26.0
2018-05-22,20:32:40,26.0
2018-05-22,20:32:45,26.0
2018-05-22,20:32:51,26.0
2018-05-22,20:32:57,26.0
2018-05-22,20:33:03,26.0
2018-05-22,20:33:09,26.0
2018-05-22,20:33:15,26.0
2018-05-22,20:33:21,26.0
2018-05-22,20:33:27,26.0
2018-05-22,20:33:33,26.0
2018-05-22,20:33:39,26.0
2018-05-22,20:33:45,25.937
2018-05-22,20:33:51,25.937
2018-05-22,20:33:56,25.937
2018-05-22,20:34:02,25.937
2018-05-22,20:34:08,25.937
2018-05-22,20:34:14,25.937
2018-05-22,20:34:20,25.937
2018-05-22,20:34:26,25.937
2018-05-22,20:34:32,25.937
2018-05-22,20:34:38,25.937
2018-05-22,20:34:44,25.937
2018-05-22,20:34:50,25.937
2018-05-22,20:34:56,25.937
2018-05-22,20:35:02,25.937
2018-05-22,20:35:08,25.937
2018-05-22,20:35:13,25.937
2018-05-22,20:35:19,25.937
2018-05-22,20:35:25,25.937
2018-05-22,20:35:31,25.937
2018-05-22,20:35:37,25.937
2018-05-22,20:35:43,25.937
2018-05-22,20:35:49,25.937
2018-05-22,20:35:55,26.0
2018-05-22,20:36:01,25.937
2018-05-22,20:36:07,26.0
2018-05-22,20:36:13,26.0
2018-05-22,20:36:19,26.0
2018-05-22,20:36:24,26.0
2018-05-22,20:36:30,26.0
2018-05-22,20:36:36,26.0
2018-05-22,20:36:42,26.0
2018-05-22,20:36:48,26.0
2018-05-22,20:36:54,26.0
2018-05-22,20:37:00,26.0
2018-05-22,20:37:06,25.937
2018-05-22,20:37:12,25.937
2018-05-22,20:37:18,25.937
2018-05-22,20:37:24,25.937
2018-05-22,20:37:30,25.937
2018-05-22,20:37:36,25.937
2018-05-22,20:37:41,26.0
2018-05-22,20:37:47,26.0
2018-05-22,20:37:53,26.0
2018-05-22,20:37:59,26.0
2018-05-22,20:38:05,26.0
2018-05-22,20:38:11,26.0
2018-05-22,20:38:17,26.0
2018-05-22,20:38:23,26.0
2018-05-22,20:38:29,26.0
2018-05-22,20:38:35,26.0
2018-05-22,20:38:41,26.0
2018-05-22,20:38:47,26.0
2018-05-22,20:38:52,26.0
2018-05-22,20:38:58,26.062
2018-05-22,20:39:04,26.062
2018-05-22,20:39:10,26.0
2018-05-22,20:39:16,26.062
2018-05-22,20:39:22,26.062
2018-05-22,20:39:28,26.0
2018-05-22,20:39:34,26.0
2018-05-22,20:39:40,26.0
2018-05-22,20:39:46,26.0
2018-05-22,20:39:52,26.0
2018-05-22,20:39:58,26.0
2018-05-22,20:40:04,26.0
2018-05-22,20:40:09,26.0
2018-05-22,20:40:15,26.0
2018-05-22,20:40:21,26.0
2018-05-22,20:40:27,26.0
2018-05-22,20:40:33,26.0
2018-05-22,20:40:39,26.0
2018-05-22,20:40:45,26.0
2018-05-22,20:40:51,26.0
2018-05-22,20:40:57,26.0
2018-05-22,20:41:03,26.0
2018-05-22,20:41:09,26.062
2018-05-22,20:41:15,26.062
2018-05-22,20:41:20,26.0
2018-05-22,20:41:26,26.062
2018-05-22,20:41:32,26.0
2018-05-22,20:41:38,26.0
2018-05-22,20:41:44,26.0
2018-05-22,20:41:50,26.0
2018-05-22,20:41:56,26.0
2018-05-22,20:42:02,26.0
2018-05-22,20:42:08,26.0
2018-05-22,20:42:14,26.0
2018-05-22,20:42:20,26.0
2018-05-22,20:42:26,25.937
2018-05-22,20:42:32,26.0
2018-05-22,20:42:37,26.0
2018-05-22,20:42:43,26.0
2018-05-22,20:42:49,26.0
2018-05-22,20:42:55,26.0
2018-05-22,20:43:01,26.0
2018-05-22,20:43:07,26.0
2018-05-22,20:43:13,26.0
2018-05-22,20:43:19,26.0
2018-05-22,20:43:25,26.0
2018-05-22,20:43:31,26.0
2018-05-22,20:43:37,26.0
2018-05-22,20:43:43,26.0
2018-05-22,20:43:48,26.0
2018-05-22,20:43:54,26.0
2018-05-22,20:44:00,26.0
2018-05-22,20:44:06,25.937
2018-05-22,20:44:12,26.0
2018-05-22,20:44:18,26.0
2018-05-22,20:44:24,26.0
2018-05-22,20:44:30,26.0
2018-05-22,20:44:36,26.0
2018-05-22,20:44:42,26.0
2018-05-22,20:44:48,26.0
2018-05-22,20:44:54,26.0
2018-05-22,20:45:00,26.0
2018-05-22,20:45:05,25.937
2018-05-22,20:45:11,25.937
2018-05-22,20:45:17,25.937
2018-05-22,20:45:23,25.937
2018-05-22,20:45:29,25.937
2018-05-22,20:45:35,25.937
2018-05-22,20:45:41,25.937
2018-05-22,20:45:47,25.937
2018-05-22,20:45:53,25.937
2018-05-22,20:45:59,25.937
2018-05-22,20:46:05,25.937
2018-05-22,20:46:11,25.937
2018-05-22,20:46:16,25.937
2018-05-22,20:46:22,25.937
2018-05-22,20:46:28,25.937
2018-05-22,20:46:34,25.937
2018-05-22,20:46:40,25.937
2018-05-22,20:46:46,26.0
2018-05-22,20:46:52,26.0
2018-05-22,20:46:58,25.937
2018-05-22,20:47:04,25.937
2018-05-22,20:47:10,25.937
2018-05-22,20:47:16,25.937
2018-05-22,20:47:22,25.937
2018-05-22,20:47:28,25.937
2018-05-22,20:47:33,25.937
2018-05-22,20:47:39,25.937
2018-05-22,20:47:45,25.937
2018-05-22,20:47:51,25.937
2018-05-22,20:47:57,25.937
2018-05-22,20:48:03,25.937
2018-05-22,20:48:09,25.937
2018-05-22,20:48:15,25.937
2018-05-22,20:48:21,25.937
2018-05-22,20:48:27,25.937
2018-05-22,20:48:33,25.937
2018-05-22,20:48:39,25.937
2018-05-22,20:48:44,25.937
2018-05-22,20:48:50,25.937
2018-05-22,20:48:56,25.937
2018-05-22,20:49:02,25.937
2018-05-22,20:49:08,25.937
2018-05-22,20:49:14,25.937
2018-05-22,20:49:20,26.0
2018-05-22,20:49:26,26.0
2018-05-22,20:49:32,26.0
2018-05-22,20:49:38,26.0
2018-05-22,20:49:44,26.0
2018-05-22,20:49:50,25.937
2018-05-22,20:49:56,26.0
2018-05-22,20:50:01,26.0
2018-05-22,20:50:07,25.937
2018-05-22,20:50:13,25.937
2018-05-22,20:50:19,25.937
2018-05-22,20:50:25,25.937
2018-05-22,20:50:31,26.0
2018-05-22,20:50:37,26.0
2018-05-22,20:50:43,25.937
2018-05-22,20:50:49,25.937
2018-05-22,20:50:55,26.0
2018-05-22,20:51:01,26.0
2018-05-22,20:51:07,26.0
2018-05-22,20:51:12,26.0
2018-05-22,20:51:18,26.0
2018-05-22,20:51:24,26.0
2018-05-22,20:51:30,26.0
2018-05-22,20:51:36,26.0
2018-05-22,20:51:42,26.0
2018-05-22,20:51:48,26.0
2018-05-22,20:51:54,26.0
2018-05-22,20:52:00,26.0
2018-05-22,20:52:06,26.0
2018-05-22,20:52:12,26.0
2018-05-22,20:52:18,26.0
2018-05-22,20:52:24,26.0
2018-05-22,20:52:29,25.937
2018-05-22,20:52:35,25.937
2018-05-22,20:52:41,25.937
2018-05-22,20:52:47,26.0
2018-05-22,20:52:53,26.0
2018-05-22,20:52:59,25.937
2018-05-22,20:53:05,26.0
2018-05-22,20:53:11,26.0
2018-05-22,20:53:17,26.0
2018-05-22,20:53:23,26.0
2018-05-22,20:53:29,26.0
2018-05-22,20:53:35,26.0
2018-05-22,20:53:40,26.0
2018-05-22,20:53:46,26.0
2018-05-22,20:53:52,26.0
2018-05-22,20:53:58,26.0
2018-05-22,20:54:04,26.0
2018-05-22,20:54:10,26.0
2018-05-22,20:54:16,26.0
2018-05-22,20:54:22,26.0
2018-05-22,20:54:28,26.0
2018-05-22,20:54:34,26.0
2018-05-22,20:54:40,26.0
2018-05-22,20:54:46,26.0
2018-05-22,20:54:52,26.0
2018-05-22,20:54:57,26.0
2018-05-22,20:55:03,26.0
2018-05-22,20:55:09,26.0
2018-05-22,20:55:15,26.0
2018-05-22,20:55:21,26.0
2018-05-22,20:55:27,26.0
2018-05-22,20:55:33,26.0
2018-05-22,20:55:39,26.0
2018-05-22,20:55:45,26.062
2018-05-22,20:55:51,26.0
2018-05-22,20:55:57,26.0
2018-05-22,20:56:03,26.062
2018-05-22,20:56:08,26.062
2018-05-22,20:56:14,26.062
2018-05-22,20:56:20,26.0
2018-05-22,20:56:26,26.0
2018-05-22,20:56:32,26.0
2018-05-22,20:56:38,26.0
2018-05-22,20:56:44,26.0
2018-05-22,20:56:50,26.0
2018-05-22,20:56:56,25.937
2018-05-22,20:57:02,26.0
2018-05-22,20:57:08,26.0
2018-05-22,20:57:14,26.0
2018-05-22,20:57:20,26.0
2018-05-22,20:57:25,26.0
2018-05-22,20:57:31,26.0
2018-05-22,20:57:37,26.0
2018-05-22,20:57:43,26.0
2018-05-22,20:57:49,26.0
2018-05-22,20:57:55,26.0
2018-05-22,20:58:01,26.0
2018-05-22,20:58:07,26.0
2018-05-22,20:58:13,26.0
2018-05-22,20:58:19,26.0
2018-05-22,20:58:25,26.0
2018-05-22,20:58:31,26.0
2018-05-22,20:58:36,26.0
2018-05-22,20:58:42,26.0
2018-05-22,20:58:48,26.0
2018-05-22,20:58:54,26.0
2018-05-22,20:59:00,26.0
2018-05-22,20:59:06,26.0
2018-05-22,20:59:12,25.937
2018-05-22,20:59:18,25.937
2018-05-22,20:59:24,25.875
2018-05-22,20:59:30,25.875
2018-05-22,20:59:36,25.937
2018-05-22,20:59:42,25.937
2018-05-22,20:59:48,25.937
2018-05-22,20:59:53,25.937
2018-05-22,20:59:59,25.937
2018-05-22,21:00:05,25.937
2018-05-22,21:00:11,25.937
2018-05-22,21:00:17,25.937
2018-05-22,21:00:23,25.937
2018-05-22,21:00:29,25.937
2018-05-22,21:00:35,25.937
2018-05-22,21:00:41,25.937
2018-05-22,21:00:47,25.937
2018-05-22,21:00:53,25.937
2018-05-22,21:00:59,25.937
2018-05-22,21:01:04,25.937
2018-05-22,21:01:10,25.937
2018-05-22,21:01:16,25.937
2018-05-22,21:01:22,25.937
2018-05-22,21:01:28,25.937
2018-05-22,21:01:34,26.0
2018-05-22,21:01:40,25.937
2018-05-22,21:01:46,25.937
2018-05-22,21:01:52,25.937
2018-05-22,21:01:58,25.937
2018-05-22,21:02:04,25.937
2018-05-22,21:02:10,25.937
2018-05-22,21:02:16,25.937
2018-05-22,21:02:21,26.0
2018-05-22,21:02:27,25.937
2018-05-22,21:02:33,26.0
2018-05-22,21:02:39,26.0
2018-05-22,21:02:45,26.0
2018-05-22,21:02:51,26.0
2018-05-22,21:02:57,26.0
2018-05-22,21:03:03,26.0
2018-05-22,21:03:09,26.0
2018-05-22,21:03:15,26.0
2018-05-22,21:03:21,26.0
2018-05-22,21:03:27,26.0
2018-05-22,21:03:32,26.0
2018-05-22,21:03:38,26.0
2018-05-22,21:03:44,26.0
2018-05-22,21:03:50,26.0
2018-05-22,21:03:56,26.0
2018-05-22,21:04:02,26.0
2018-05-22,21:04:08,26.0
2018-05-22,21:04:14,26.062
2018-05-22,21:04:20,26.062
2018-05-22,21:04:26,26.062
2018-05-22,21:04:32,26.0
2018-05-22,21:04:38,26.062
2018-05-22,21:04:44,26.062
2018-05-22,21:04:49,26.062
2018-05-22,21:04:55,26.0
2018-05-22,21:05:01,26.0
2018-05-22,21:05:07,26.0
2018-05-22,21:05:13,26.0
2018-05-22,21:05:19,26.0
2018-05-22,21:05:25,26.0
2018-05-22,21:05:31,26.0
2018-05-22,21:05:37,26.0
2018-05-22,21:05:43,26.0
2018-05-22,21:05:49,26.0
2018-05-22,21:05:55,26.0
2018-05-22,21:06:00,26.0
2018-05-22,21:06:06,26.0
2018-05-22,21:06:12,26.062
2018-05-22,21:06:18,26.0
2018-05-22,21:06:24,26.0
2018-05-22,21:06:30,26.0
2018-05-22,21:06:36,26.0
2018-05-22,21:06:42,25.937
2018-05-22,21:06:48,25.937
2018-05-22,21:06:54,25.937
2018-05-22,21:07:00,25.937
2018-05-22,21:07:06,26.0
2018-05-22,21:07:12,26.0
2018-05-22,21:07:17,25.937
2018-05-22,21:07:23,26.0
2018-05-22,21:07:29,26.0
2018-05-22,21:07:35,26.0
2018-05-22,21:07:41,26.0
2018-05-22,21:07:47,26.0
2018-05-22,21:07:53,26.0
2018-05-22,21:07:59,26.0
2018-05-22,21:08:05,26.0
2018-05-22,21:08:11,26.0
2018-05-22,21:08:17,26.0
2018-05-22,21:08:23,26.0
2018-05-22,21:08:28,26.0
2018-05-22,21:08:34,26.0
2018-05-22,21:08:40,26.0
2018-05-22,21:08:46,26.0
2018-05-22,21:08:52,26.0
2018-05-22,21:08:58,26.0
2018-05-22,21:09:04,26.0
2018-05-22,21:09:10,26.0
2018-05-22,21:09:16,26.0
2018-05-22,21:09:22,26.0
2018-05-22,21:09:28,26.0
2018-05-22,21:09:34,26.0
2018-05-22,21:09:40,26.0
2018-05-22,21:09:45,26.0
2018-05-22,21:09:51,26.0
2018-05-22,21:09:57,26.0
2018-05-22,21:10:03,26.0
2018-05-22,21:10:09,26.0
2018-05-22,21:10:15,26.0
2018-05-22,21:10:21,25.937
2018-05-22,21:10:27,25.937
2018-05-22,21:10:33,26.0
2018-05-22,21:10:39,26.0
2018-05-22,21:10:45,26.0
2018-05-22,21:10:51,26.0
2018-05-22,21:10:56,25.937
2018-05-22,21:11:02,26.0
2018-05-22,21:11:08,26.0
2018-05-22,21:11:14,26.0
2018-05-22,21:11:20,26.0
2018-05-22,21:11:26,25.937
2018-05-22,21:11:32,26.0
2018-05-22,21:11:38,26.0
2018-05-22,21:11:44,26.0
2018-05-22,21:11:50,26.0
2018-05-22,21:11:56,26.0
2018-05-22,21:12:02,25.937
2018-05-22,21:12:08,25.937
2018-05-22,21:12:13,25.937
2018-05-22,21:12:19,25.937
2018-05-22,21:12:25,26.0
2018-05-22,21:12:31,26.0
2018-05-22,21:12:37,26.0
2018-05-22,21:12:43,26.0
2018-05-22,21:12:49,26.0
2018-05-22,21:12:55,26.0
2018-05-22,21:13:01,26.0
2018-05-22,21:13:07,26.0
2018-05-22,21:13:13,26.0
2018-05-22,21:13:19,26.0
2018-05-22,21:13:24,26.0
2018-05-22,21:13:30,26.0
2018-05-22,21:13:36,26.0
2018-05-22,21:13:42,26.0
2018-05-22,21:13:48,26.0
2018-05-22,21:13:54,26.0
2018-05-22,21:14:00,26.0
2018-05-22,21:14:06,26.0
2018-05-22,21:14:12,26.0
2018-05-22,21:14:18,25.937
2018-05-22,21:14:24,25.937
2018-05-22,21:14:30,25.937
2018-05-22,21:14:36,25.937
2018-05-22,21:14:41,25.937
2018-05-22,21:14:47,25.937
2018-05-22,21:14:53,25.937
2018-05-22,21:14:59,25.937
2018-05-22,21:15:05,25.937
2018-05-22,21:15:11,25.937
2018-05-22,21:15:17,25.937
2018-05-22,21:15:23,26.0
2018-05-22,21:15:29,26.0
2018-05-22,21:15:35,26.0
2018-05-22,21:15:41,26.0
2018-05-22,21:15:47,26.0
2018-05-22,21:15:52,26.0
2018-05-22,21:15:58,26.0
2018-05-22,21:16:04,26.0
2018-05-22,21:16:10,26.0
2018-05-22,21:16:16,26.0
2018-05-22,21:16:22,26.0
2018-05-22,21:16:28,26.0
2018-05-22,21:16:34,26.0
2018-05-22,21:16:40,26.0
2018-05-22,21:16:46,26.0
2018-05-22,21:16:52,26.0
2018-05-22,21:16:58,26.062
2018-05-22,21:17:04,26.062
2018-05-22,21:17:09,26.062
2018-05-22,21:17:15,26.0
2018-05-22,21:17:21,26.0
2018-05-22,21:17:27,25.937
2018-05-22,21:17:33,25.937
2018-05-22,21:17:39,25.937
2018-05-22,21:17:45,25.937
2018-05-22,21:17:51,25.937
2018-05-22,21:17:57,25.937
2018-05-22,21:18:03,25.937
2018-05-22,21:18:09,25.937
2018-05-22,21:18:15,25.937
2018-05-22,21:18:20,25.937
2018-05-22,21:18:26,25.937
2018-05-22,21:18:32,25.937
2018-05-22,21:18:38,25.937
2018-05-22,21:18:44,25.937
2018-05-22,21:18:50,25.937
2018-05-22,21:18:56,25.937
2018-05-22,21:19:02,25.937
2018-05-22,21:19:08,25.937
2018-05-22,21:19:14,25.937
2018-05-22,21:19:20,25.937
2018-05-22,21:19:26,25.937
2018-05-22,21:19:32,25.937
2018-05-22,21:19:37,25.937
2018-05-22,21:19:43,25.937
2018-05-22,21:19:49,26.0
2018-05-22,21:19:55,26.0
2018-05-22,21:20:01,26.0
2018-05-22,21:20:07,26.0
2018-05-22,21:20:13,26.0
2018-05-22,21:20:19,26.0
2018-05-22,21:20:25,26.0
2018-05-22,21:20:31,25.937
2018-05-22,21:20:37,26.0
2018-05-22,21:20:43,25.937
2018-05-22,21:20:48,25.937
2018-05-22,21:20:54,25.937
2018-05-22,21:21:00,25.937
2018-05-22,21:21:06,26.0
2018-05-22,21:21:12,26.0
2018-05-22,21:21:18,25.937
2018-05-22,21:21:24,26.0
2018-05-22,21:21:30,26.0
2018-05-22,21:21:36,25.937
2018-05-22,21:21:42,25.937
2018-05-22,21:21:48,25.937
2018-05-22,21:21:54,25.937
2018-05-22,21:22:00,25.937
2018-05-22,21:22:05,25.937
2018-05-22,21:22:11,25.937
2018-05-22,21:22:17,25.937
2018-05-22,21:22:23,25.937
2018-05-22,21:22:29,25.937
2018-05-22,21:22:35,25.937
2018-05-22,21:22:41,25.937
2018-05-22,21:22:47,25.937
2018-05-22,21:22:53,25.937
2018-05-22,21:22:59,25.937
2018-05-22,21:23:05,25.937
2018-05-22,21:23:11,25.937
2018-05-22,21:23:16,25.937
2018-05-22,21:23:22,25.937
2018-05-22,21:23:28,25.937
2018-05-22,21:23:34,25.937
2018-05-22,21:23:40,25.937
2018-05-22,21:23:46,26.0
2018-05-22,21:23:52,26.0
2018-05-22,21:23:58,25.937
2018-05-22,21:24:04,25.937
2018-05-22,21:24:10,25.937
2018-05-22,21:24:16,25.937
2018-05-22,21:24:22,25.937
2018-05-22,21:24:28,25.937
2018-05-22,21:24:33,25.937
2018-05-22,21:24:39,26.0
2018-05-22,21:24:45,26.0
2018-05-22,21:24:51,26.0
2018-05-22,21:24:57,26.0
2018-05-22,21:25:03,25.937
2018-05-22,21:25:09,25.937
2018-05-22,21:25:15,25.937
2018-05-22,21:25:21,25.937
2018-05-22,21:25:27,25.937
2018-05-22,21:25:33,25.937
2018-05-22,21:25:39,25.937
2018-05-22,21:25:44,25.937
2018-05-22,21:25:50,25.937
2018-05-22,21:25:56,25.937
2018-05-22,21:26:02,25.937
2018-05-22,21:26:08,25.937
2018-05-22,21:26:14,25.937
2018-05-22,21:26:20,25.937
2018-05-22,21:26:26,25.937
2018-05-22,21:26:32,26.0
2018-05-22,21:26:38,26.0
2018-05-22,21:26:44,26.0
2018-05-22,21:26:50,26.0
2018-05-22,21:26:56,26.0
2018-05-22,21:27:01,26.0
2018-05-22,21:27:07,26.0
2018-05-22,21:27:13,26.0
2018-05-22,21:27:19,26.0
2018-05-22,21:27:25,26.0
2018-05-22,21:27:31,26.0
2018-05-22,21:27:37,26.0
2018-05-22,21:27:43,26.0
2018-05-22,21:27:49,26.0
2018-05-22,21:27:55,26.0
2018-05-22,21:28:01,26.062
2018-05-22,21:28:07,26.0
2018-05-22,21:28:12,26.0
2018-05-22,21:28:18,26.0
2018-05-22,21:28:24,26.0
2018-05-22,21:28:30,26.0
2018-05-22,21:28:36,26.062
2018-05-22,21:28:42,26.0
2018-05-22,21:28:48,26.0
2018-05-22,21:28:54,26.0
2018-05-22,21:29:00,26.0
2018-05-22,21:29:06,26.0
2018-05-22,21:29:12,26.0
2018-05-22,21:29:18,26.062
2018-05-22,21:29:24,26.062
2018-05-22,21:29:29,26.0
2018-05-22,21:29:35,26.0
2018-05-22,21:29:41,26.0
2018-05-22,21:29:47,26.0
2018-05-22,21:29:53,26.0
2018-05-22,21:29:59,26.0
2018-05-22,21:30:05,26.0
2018-05-22,21:30:11,26.0
2018-05-22,21:30:17,26.0
2018-05-22,21:30:23,26.0
2018-05-22,21:30:29,26.0
2018-05-22,21:30:35,26.0
2018-05-22,21:30:40,26.0
2018-05-22,21:30:46,26.0
2018-05-22,21:30:52,26.0
2018-05-22,21:30:58,26.0
2018-05-22,21:31:04,26.0
